key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
,,,,,,,,0.0,,,56,,0.0,1.0,3.117295,,,,,,keyhole_03s.jpg,gear_07s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,0.0,,,56,,1.0,0.0,1.356025,,,,,,tie_03s.jpg,turtle_08s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,56,,0.0,0.0,1.32759,,,,,,ink_08s.jpg,power_line_08s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,0.0,,,56,,1.0,0.0,1.48349,,,,,,tongs_08s.jpg,projector_08s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,56,,0.0,0.0,1.24843,,,,,,teabag_12s.jpg,margarita_03s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,56,,,,,,,,,,,,,,,,,clockno_present_4_14.xlsx,clockno_compare_task_4_14.xlsx,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0
0.0,1.0,,,,,,camcorder_10s.jpg,0.0,clockno_up.jpg,1.0,56,1.32993,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
,0.0,,,,,,mixer_12s.jpg,0.0,clockno_default.jpg,1.0,56,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,comic_book_02s.jpg,0.0,clockno_default.jpg,1.0,56,0.567095,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,treasure_08s.jpg,0.0,clockno_default.jpg,1.0,56,1.14273,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,treasure_08s.jpg,1.0,clockno_default.jpg,1.0,56,0.9675,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,metronome_03s.jpg,0.0,clockno_default.jpg,1.0,56,2.165595,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,treasure_08s.jpg,1.0,clockno_default.jpg,1.0,56,0.753495,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,golf_club_03s.jpg,0.0,clockno_up.jpg,2.0,56,0.65807,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ruby_15s.jpg,0.0,clockno_default.jpg,2.0,56,1.127755,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,purse_05s.jpg,0.0,clockno_default.jpg,2.0,56,1.113355,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,top_hat_11s.jpg,0.0,clockno_default.jpg,2.0,56,1.033415,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,peach_04s.jpg,0.0,clockno_default.jpg,2.0,56,0.69588,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
,0.0,,,,,,coffee_filter_10s.jpg,0.0,clockno_up.jpg,3.0,56,,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
,0.0,,,,,,tiger_06s.jpg,0.0,clockno_default.jpg,3.0,56,,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,feather02.jpg,0.0,clockno_default.jpg,3.0,56,1.508015,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,coral_08s.jpg,0.0,clockno_default.jpg,3.0,56,1.29467,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,knitting_needle_04s.jpg,0.0,clockno_default.jpg,3.0,56,0.79225,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,coat_rack_01b.jpg,0.0,clockno_up.jpg,4.0,56,1.202275,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,coral_08s.jpg,0.0,clockno_default.jpg,4.0,56,1.936625,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,knitting_needle_04s.jpg,0.0,clockno_default.jpg,4.0,56,0.753825,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,coat_rack_01b.jpg,1.0,clockno_default.jpg,4.0,56,1.21636,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pacifier_09s.jpg,0.0,clockno_default.jpg,4.0,56,0.82397,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,ruby_15s.jpg,0.0,clockno_default.jpg,4.0,56,0.77822,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rocking_chair_05s.jpg,0.0,clockno_up.jpg,5.0,56,0.663985,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,binder_21s.jpg,0.0,clockno_default.jpg,5.0,56,1.22512,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rudder_02s.jpg,0.0,clockno_default.jpg,5.0,56,1.426805,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,totem_pole_05s.jpg,0.0,clockno_default.jpg,5.0,56,0.842505,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,totem_pole_05s.jpg,1.0,clockno_default.jpg,5.0,56,0.666465,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,memory_stick_11s.jpg,0.0,clockno_default.jpg,5.0,56,1.62794,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
,0.0,,,,,,slingshot_07s.jpg,0.0,clockno_up.jpg,6.0,56,,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,slingshot_07s.jpg,1.0,clockno_default.jpg,6.0,56,2.46572,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,duck_01b.jpg,0.0,clockno_default.jpg,6.0,56,0.838935,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fox_13s.jpg,0.0,clockno_default.jpg,6.0,56,1.184405,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
,0.0,,,,,,popcorn_09s.jpg,0.0,clockno_default.jpg,6.0,56,,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,duck_01b.jpg,1.0,clockno_default.jpg,6.0,56,0.742225,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,stamp2_08s.jpg,0.0,clockno_default.jpg,6.0,56,1.486805,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,56,,1.0,0.0,1.20098,,,,,,coffee_filter_10s.jpg,purse_05s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,1.207685,,,,,,peach_04s.jpg,feather02.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,0.0,,,56,,0.0,1.0,3.469215,,,,,,binder_21s.jpg,pacifier_09s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,0.729085,,,,,,comic_book_02s.jpg,metronome_03s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,56,,0.0,0.0,0.777705,,,,,,rudder_02s.jpg,memory_stick_11s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,0.0,,,56,,1.0,0.0,0.78204,,,,,,stamp2_08s.jpg,fox_13s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,56,,,,,,,,,,,,,,,,,clockno_present_5_14.xlsx,clockno_compare_task_5_14.xlsx,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0
,0.0,,,,,,popsicle_02s.jpg,0.0,clockno_up.jpg,1.0,56,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
,0.0,,,,,,emerald_02s.jpg,0.0,clockno_default.jpg,1.0,56,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,popsicle_02s.jpg,1.0,clockno_default.jpg,1.0,56,0.935755,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,glue_01s.jpg,0.0,clockno_default.jpg,1.0,56,1.09048,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,popsicle_02s.jpg,1.0,clockno_default.jpg,1.0,56,0.728125,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,emerald_02s.jpg,1.0,clockno_default.jpg,1.0,56,0.850795,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pillbox_04s.jpg,0.0,clockno_up.jpg,2.0,56,1.53345,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
,0.0,,,,,,scooter.jpg,0.0,clockno_default.jpg,2.0,56,,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cardinal_07s.jpg,0.0,clockno_default.jpg,2.0,56,0.98697,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,cardinal_07s.jpg,1.0,clockno_default.jpg,2.0,56,1.278765,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
,0.0,,,,,,chip_04s.jpg,0.0,clockno_default.jpg,2.0,56,,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,owl_15s.jpg,0.0,clockno_up.jpg,3.0,56,0.72889,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,owl_15s.jpg,1.0,clockno_default.jpg,3.0,56,1.35978,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mango_09s.jpg,0.0,clockno_default.jpg,3.0,56,1.98228,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
,0.0,,,,,,pantyhose_07s.jpg,0.0,clockno_default.jpg,3.0,56,,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
,0.0,,,,,,coconut_08s.jpg,0.0,clockno_default.jpg,3.0,56,,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,potholder_02s.jpg,0.0,clockno_default.jpg,3.0,56,1.079405,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
,0.0,,,,,,solar_panel_02s.jpg,0.0,clockno_up.jpg,4.0,56,,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,touchpad_11s.jpg,0.0,clockno_default.jpg,4.0,56,1.52423,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rice_12s.jpg,0.0,clockno_default.jpg,4.0,56,0.660935,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,machete_06s.jpg,0.0,clockno_default.jpg,4.0,56,0.66624,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
,0.0,,,,,,touchpad_11s.jpg,1.0,clockno_default.jpg,4.0,56,,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,trumpet_06s.jpg,0.0,clockno_default.jpg,4.0,56,0.809625,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,touchpad_11s.jpg,1.0,clockno_default.jpg,4.0,56,0.705015,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,lamb_04s.jpg,0.0,clockno_up.jpg,5.0,56,0.960945,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
,0.0,,,,,,cucumber_07s.jpg,0.0,clockno_default.jpg,5.0,56,,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,police_car_01s.jpg,0.0,clockno_default.jpg,5.0,56,0.963025,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,latte_06s.jpg,0.0,clockno_default.jpg,5.0,56,0.95941,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,police_car_01s.jpg,1.0,clockno_default.jpg,5.0,56,0.999715,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,crab_16s.jpg,0.0,clockno_default.jpg,5.0,56,2.19546,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
,0.0,,,,,,toaster_03s.jpg,0.0,clockno_default.jpg,5.0,56,,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
,0.0,,,,,,parachute_03s.jpg,0.0,clockno_up.jpg,6.0,56,,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
,0.0,,,,,,punch2_09s.jpg,0.0,clockno_default.jpg,6.0,56,,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,touchpad_11s.jpg,0.0,clockno_default.jpg,6.0,56,1.76873,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,ginger_09s.jpg,0.0,clockno_default.jpg,6.0,56,0.625675,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
,0.0,,,,,,ginger_09s.jpg,1.0,clockno_default.jpg,6.0,56,,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,1.903855,,,,,,glue_01s.jpg,pillbox_04s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,56,,1.0,0.0,0.99493,,,,,,punch2_09s.jpg,crab_16s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,0.0,,,56,,1.0,0.0,1.01451,,,,,,solar_panel_02s.jpg,pantyhose_07s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,0.0,,,56,,0.0,1.0,2.783385,,,,,,latte_06s.jpg,lamb_04s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,56,,1.0,1.0,0.68658,,,,,,scooter.jpg,chip_04s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,1.0,,,56,,0.0,0.0,0.750385,,,,,,mango_09s.jpg,potholder_02s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
