key_resp.keys,key_resp.corr,key_resp.rt,noclock_loop.thisRepN,noclock_loop.thisTrialN,noclock_loop.thisN,noclock_loop.thisIndex,noclock_loop.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,noclock_loop2.thisRepN,noclock_loop2.thisTrialN,noclock_loop2.thisN,noclock_loop2.thisIndex,noclock_loop2.ran,item_a,item_b,noclock_condition.thisRepN,noclock_condition.thisTrialN,noclock_condition.thisN,noclock_condition.thisIndex,noclock_condition.ran,present,compare,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran
0.0,1.0,0.84278,0.0,14.0,14.0,14.0,1.0,tape_measure_11s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.27497,0.0,15.0,15.0,15.0,1.0,poinsettia_04s.jpg,1.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.795205,0.0,16.0,16.0,16.0,1.0,footprint_11s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.041725,0.0,17.0,17.0,17.0,1.0,rudder_02s.jpg,0.0,clockno_up.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.293635,0.0,18.0,18.0,18.0,1.0,tie_03s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.678795,0.0,19.0,19.0,19.0,1.0,sea_urchin_09s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.763005,0.0,20.0,20.0,20.0,1.0,bacon_05s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.06141,0.0,21.0,21.0,21.0,1.0,peppermint_07s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.87816,0.0,22.0,22.0,22.0,1.0,stingray_02s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.842195,0.0,23.0,23.0,23.0,1.0,hyena_16s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.132475,0.0,24.0,24.0,24.0,1.0,leotard_08s.jpg,0.0,clockno_up.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.702285,0.0,25.0,25.0,25.0,1.0,loveseat_08s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.88994,0.0,26.0,26.0,26.0,1.0,jetski_10s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.208385,0.0,27.0,27.0,27.0,1.0,police_car_01s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.071475,0.0,28.0,28.0,28.0,1.0,loveseat_08s.jpg,1.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,0.90947,0.0,29.0,29.0,29.0,1.0,tie_03s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.01267,0.0,30.0,30.0,30.0,1.0,smoothie_09s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.492445,0.0,31.0,31.0,31.0,1.0,mosquito_12s.jpg,0.0,clockno_up.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.315835,0.0,32.0,32.0,32.0,1.0,badge_03s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.636505,0.0,33.0,33.0,33.0,1.0,seagull_01b.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.749675,0.0,34.0,34.0,34.0,1.0,rhinoceros_02s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.491575,0.0,35.0,35.0,35.0,1.0,badge_03s.jpg,1.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,30,1.0,0.0,2.0922,0.0,0.0,0.0,0.0,1.0,pomegranate_04s.jpg,crab_16s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,30,0.0,0.0,1.19351,0.0,1.0,1.0,1.0,1.0,exhaust_pipe_10s.jpg,chocolate_01b.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,30,1.0,0.0,1.42807,0.0,2.0,2.0,2.0,1.0,rudder_02s.jpg,tape_measure_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,30,0.0,1.0,2.269185,0.0,3.0,3.0,3.0,1.0,rhinoceros_02s.jpg,mosquito_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,30,0.0,1.0,2.003655,0.0,4.0,4.0,4.0,1.0,stingray_02s.jpg,sea_urchin_09s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,30,1.0,1.0,1.12546,0.0,5.0,5.0,5.0,1.0,bacon_05s.jpg,hyena_16s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,30,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clockno_present_1_2.xlsx,clockno_compare_task_1_2.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.17614,0.0,0.0,0.0,0.0,1.0,onion_10s.jpg,0.0,clockno_up.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.67519,0.0,1.0,1.0,1.0,1.0,fire_alarm_05s.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.84508,0.0,2.0,2.0,2.0,1.0,diving_board_07s.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.61166,0.0,3.0,3.0,3.0,1.0,turnstile_08s.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,0.862735,0.0,4.0,4.0,4.0,1.0,onion_10s.jpg,1.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.81064,0.0,5.0,5.0,5.0,1.0,tripod_01b.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.7927,0.0,6.0,6.0,6.0,1.0,solar_panel_02s.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.193145,0.0,7.0,7.0,7.0,1.0,kimono_13s.jpg,0.0,clockno_up.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.79582,0.0,8.0,8.0,8.0,1.0,puppy_08s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.81011,0.0,9.0,9.0,9.0,1.0,sundae_08s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.81107,0.0,10.0,10.0,10.0,1.0,go-kart_10s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.792965,0.0,11.0,11.0,11.0,1.0,chalice_10s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.146395,0.0,12.0,12.0,12.0,1.0,rope_16s.jpg,0.0,clockno_up.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.81592,0.0,13.0,13.0,13.0,1.0,muffin_12n.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.759835,0.0,14.0,14.0,14.0,1.0,typewriter_11s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.03564,0.0,15.0,15.0,15.0,1.0,key_07s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.774635,0.0,16.0,16.0,16.0,1.0,mannequin_05s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.051055,0.0,17.0,17.0,17.0,1.0,tupperware_09s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.10979,0.0,18.0,18.0,18.0,1.0,sleeping_bag_12s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.246205,0.0,19.0,19.0,19.0,1.0,lemonade_04s.jpg,0.0,clockno_up.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.97866,0.0,20.0,20.0,20.0,1.0,pretzel_09s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.62477,0.0,21.0,21.0,21.0,1.0,jet_15s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.859725,0.0,22.0,22.0,22.0,1.0,flip_flop_03s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.060495,0.0,23.0,23.0,23.0,1.0,air_pump_05s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.06002,0.0,24.0,24.0,24.0,1.0,tripod_01b.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.808415,0.0,25.0,25.0,25.0,1.0,undershirt_02s.jpg,0.0,clockno_up.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.359225,0.0,26.0,26.0,26.0,1.0,undershirt_02s.jpg,1.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.074305,0.0,27.0,27.0,27.0,1.0,bank_06s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.82462,0.0,28.0,28.0,28.0,1.0,undershirt_02s.jpg,1.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.27666,0.0,29.0,29.0,29.0,1.0,lavender_10s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.794875,0.0,30.0,30.0,30.0,1.0,sparkler_02s.jpg,0.0,clockno_up.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,1.12535,0.0,31.0,31.0,31.0,1.0,sparkler_02s.jpg,1.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.871965,0.0,32.0,32.0,32.0,1.0,omelet_07s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.765775,0.0,33.0,33.0,33.0,1.0,bathtub_23s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.713565,0.0,34.0,34.0,34.0,1.0,crate_05s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.72899,0.0,35.0,35.0,35.0,1.0,rocking_horse_03s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,30,0.0,0.0,1.834655,0.0,0.0,0.0,0.0,1.0,solar_panel_02s.jpg,sundae_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,30,1.0,1.0,1.16304,0.0,1.0,1.0,1.0,1.0,sleeping_bag_12s.jpg,jet_15s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,30,0.0,1.0,1.556735,0.0,2.0,2.0,2.0,1.0,omelet_07s.jpg,lavender_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,30,0.0,1.0,1.425125,0.0,3.0,3.0,3.0,1.0,go-kart_10s.jpg,kimono_13s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,30,0.0,1.0,1.0691,0.0,4.0,4.0,4.0,1.0,chalice_10s.jpg,puppy_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,30,0.0,0.0,1.244775,0.0,5.0,5.0,5.0,1.0,rope_16s.jpg,key_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,30,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clockno_present_2_2.xlsx,clockno_compare_task_2_2.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.35508,0.0,0.0,0.0,0.0,1.0,cushion_08s.jpg,0.0,clockno_up.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.93109,0.0,1.0,1.0,1.0,1.0,eyedropper_12s.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.525795,0.0,2.0,2.0,2.0,1.0,projector_08s.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.79243,0.0,3.0,3.0,3.0,1.0,projector_08s.jpg,1.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.725185,0.0,4.0,4.0,4.0,1.0,doily_13s.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.75381,0.0,5.0,5.0,5.0,1.0,dirt_bike_11s.jpg,0.0,clockno_up.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.82797,0.0,6.0,6.0,6.0,1.0,pocket_watch_16s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.56217,0.0,7.0,7.0,7.0,1.0,lifesaver_10s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.9531,0.0,8.0,8.0,8.0,1.0,microwave_02s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64547,0.0,9.0,9.0,9.0,1.0,rice_12s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.678725,0.0,10.0,10.0,10.0,1.0,mattress_01s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.591545,0.0,11.0,11.0,11.0,1.0,seahorse_13s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.1131,0.0,12.0,12.0,12.0,1.0,hummingbird_05s.jpg,0.0,clockno_up.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.74426,0.0,13.0,13.0,13.0,1.0,pepper_mill_03s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.299825,0.0,14.0,14.0,14.0,1.0,prism_10s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.79335,0.0,15.0,15.0,15.0,1.0,pepper_mill_03s.jpg,1.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.83468,0.0,16.0,16.0,16.0,1.0,taxi_15s.jpg,0.0,clockno_default.jpg,3.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.242015,0.0,17.0,17.0,17.0,1.0,amber_04s.jpg,0.0,clockno_up.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.75969,0.0,18.0,18.0,18.0,1.0,frog_09s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.74289,0.0,19.0,19.0,19.0,1.0,ruby_15s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.025775,0.0,20.0,20.0,20.0,1.0,amber_04s.jpg,1.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.029015,0.0,21.0,21.0,21.0,1.0,peach_04s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.794505,0.0,22.0,22.0,22.0,1.0,kilt_18s.jpg,0.0,clockno_default.jpg,4.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.81377,0.0,23.0,23.0,23.0,1.0,bee_20s.jpg,0.0,clockno_up.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.745865,0.0,24.0,24.0,24.0,1.0,chopsticks_08s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.15895,0.0,25.0,25.0,25.0,1.0,bee_20s.jpg,1.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.77045,0.0,26.0,26.0,26.0,1.0,throne_11s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.919435,0.0,27.0,27.0,27.0,1.0,marker_05s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.800395,0.0,28.0,28.0,28.0,1.0,rock_08s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.933895,0.0,29.0,29.0,29.0,1.0,rake_06s.jpg,0.0,clockno_default.jpg,5.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.922405,0.0,30.0,30.0,30.0,1.0,contact_lens_15s.jpg,0.0,clockno_up.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.609325,0.0,31.0,31.0,31.0,1.0,ice_pack_09s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.760595,0.0,32.0,32.0,32.0,1.0,pinwheel_06s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.726215,0.0,33.0,33.0,33.0,1.0,antenna_01b.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.94128,0.0,34.0,34.0,34.0,1.0,fireworks_18s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.13068,0.0,35.0,35.0,35.0,1.0,knitting_needle_04s.jpg,0.0,clockno_default.jpg,6.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,30,1.0,1.0,1.48985,0.0,0.0,0.0,0.0,1.0,rice_12s.jpg,hummingbird_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,30,1.0,1.0,1.601425,0.0,1.0,1.0,1.0,1.0,seahorse_13s.jpg,prism_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,30,0.0,0.0,1.37112,0.0,2.0,2.0,2.0,1.0,taxi_15s.jpg,ruby_15s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,30,0.0,1.0,1.65884,0.0,3.0,3.0,3.0,1.0,microwave_02s.jpg,dirt_bike_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,30,0.0,1.0,1.37769,0.0,4.0,4.0,4.0,1.0,doily_13s.jpg,eyedropper_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,30,1.0,1.0,1.35995,0.0,5.0,5.0,5.0,1.0,lifesaver_10s.jpg,mattress_01s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,30,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clockno_present_3_2.xlsx,clockno_compare_task_3_2.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.05547,0.0,0.0,0.0,0.0,1.0,crayon_09s.jpg,0.0,clockno_up.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.96983,0.0,1.0,1.0,1.0,1.0,gargoyle_08s.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.418495,0.0,2.0,2.0,2.0,1.0,gargoyle_08s.jpg,1.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.94388,0.0,3.0,3.0,3.0,1.0,ticktacktoe_08s.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.878745,0.0,4.0,4.0,4.0,1.0,pencil_sharpener_09n.jpg,0.0,clockno_default.jpg,1.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.374595,0.0,5.0,5.0,5.0,1.0,pump_11s.jpg,0.0,clockno_up.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.011905,0.0,6.0,6.0,6.0,1.0,raspberry_12s.jpg,0.0,clockno_default.jpg,2.0,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
