key_resp.keys,key_resp.corr,key_resp.rt,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
0.0,1.0,0.878525,0.0,12.0,12.0,12.0,1.0,pocketknife_12s.jpg,0.0,clock_6_1.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.823655,0.0,13.0,13.0,13.0,1.0,jalapeno_15s.jpg,0.0,clock_6_2.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.279205,0.0,14.0,14.0,14.0,1.0,tupperware_09s.jpg,0.0,clock_6_3.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.90552,0.0,15.0,15.0,15.0,1.0,stapler_01b.jpg,0.0,clock_6_4.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.0429,0.0,16.0,16.0,16.0,1.0,cap_05s.jpg,0.0,clock_6_5.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.83934,0.0,17.0,17.0,17.0,1.0,lavender_10s.jpg,0.0,clock_6_6.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.966775,0.0,18.0,18.0,18.0,1.0,racehorse_03s.jpg,0.0,clock_6_1.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.916715,0.0,19.0,19.0,19.0,1.0,teacup_07s.jpg,0.0,clock_6_2.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.926975,0.0,20.0,20.0,20.0,1.0,lip_gloss_06s.jpg,0.0,clock_6_3.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.509785,0.0,21.0,21.0,21.0,1.0,racehorse_03s.jpg,1.0,clock_6_4.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.860755,0.0,22.0,22.0,22.0,1.0,lip_gloss_06s.jpg,1.0,clock_6_5.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.055335,0.0,23.0,23.0,23.0,1.0,seahorse_13s.jpg,0.0,clock_6_6.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.71205,0.0,24.0,24.0,24.0,1.0,tuxedo_01b.jpg,0.0,clock_5_1.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.51326,0.0,25.0,25.0,25.0,1.0,ice-cream_cone_06s.jpg,0.0,clock_5_2.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.010045,0.0,26.0,26.0,26.0,1.0,jukebox_03n.jpg,0.0,clock_5_3.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.390095,0.0,27.0,27.0,27.0,1.0,ice-cream_cone_06s.jpg,1.0,clock_5_4.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.89741,0.0,28.0,28.0,28.0,1.0,teacup_07s.jpg,0.0,clock_5_5.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.994495,0.0,29.0,29.0,29.0,1.0,rope_16s.jpg,0.0,clock_7_1.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.83347,0.0,30.0,30.0,30.0,1.0,fork_04s.jpg,0.0,clock_7_2.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,2.143245,0.0,31.0,31.0,31.0,1.0,rope_16s.jpg,1.0,clock_7_3.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.411965,0.0,32.0,32.0,32.0,1.0,fork_04s.jpg,1.0,clock_7_4.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.926555,0.0,33.0,33.0,33.0,1.0,stump_02s.jpg,0.0,clock_7_5.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.945985,0.0,34.0,34.0,34.0,1.0,air_pump_05s.jpg,0.0,clock_7_6.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,2.23041,0.0,35.0,35.0,35.0,1.0,air_pump_05s.jpg,1.0,clock_7_7.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,1.0,0.0,4.62625,0.0,0.0,0.0,0.0,1.0,jukebox_03n.jpg,seahorse_13s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,5,0.0,0.0,3.22647,0.0,1.0,1.0,1.0,1.0,kitten_07s.jpg,pocketknife_12s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,0.0,1.0,3.252195,0.0,2.0,2.0,2.0,1.0,jalapeno_15s.jpg,crate_05s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,1.0,0.0,2.28907,0.0,3.0,3.0,3.0,1.0,basket_05s.jpg,swimming_pool_17s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,1.0,0.0,3.845275,0.0,4.0,4.0,4.0,1.0,rhubarb_03s.jpg,blowfish_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,5,0.0,0.0,7.929275,0.0,5.0,5.0,5.0,1.0,seagull_01b.jpg,pocket_watch_16s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,clock_present_1_14.xlsx,clock_compare_task_1_14.xlsx,,,,,,,,,,,,,,,
1.0,0.0,1.37479,0.0,0.0,0.0,0.0,1.0,bagel_15s.jpg,0.0,clock_5_1.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.048495,0.0,1.0,1.0,1.0,1.0,rabbit_03s.jpg,0.0,clock_5_2.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,2.0,2.0,2.0,1.0,bagel_15s.jpg,1.0,clock_5_3.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.77737,0.0,3.0,3.0,3.0,1.0,key_07s.jpg,0.0,clock_5_4.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.875015,0.0,4.0,4.0,4.0,1.0,mascara_03s.jpg,0.0,clock_5_5.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.91462,0.0,5.0,5.0,5.0,1.0,knot_01b.jpg,0.0,clock_6_1.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.892545,0.0,6.0,6.0,6.0,1.0,measuring_cup_02s.jpg,0.0,clock_6_2.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.961495,0.0,7.0,7.0,7.0,1.0,syringe_02s.jpg,0.0,clock_6_3.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.23373,0.0,8.0,8.0,8.0,1.0,knot_01b.jpg,1.0,clock_6_4.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.24802,0.0,9.0,9.0,9.0,1.0,pancake_12s.jpg,0.0,clock_6_5.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.10887,0.0,10.0,10.0,10.0,1.0,saddle_06s.jpg,0.0,clock_6_6.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.225605,0.0,11.0,11.0,11.0,1.0,stingray_02s.jpg,0.0,clock_7_1.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.41847,0.0,12.0,12.0,12.0,1.0,pancake_12s.jpg,0.0,clock_7_2.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.459085,0.0,13.0,13.0,13.0,1.0,kite_04s.jpg,0.0,clock_7_3.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.14223,0.0,14.0,14.0,14.0,1.0,pincushion_10s.jpg,0.0,clock_7_4.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.07495,0.0,15.0,15.0,15.0,1.0,ice_pack_09s.jpg,0.0,clock_7_5.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.42132,0.0,16.0,16.0,16.0,1.0,kite_04s.jpg,1.0,clock_7_6.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.20688,0.0,17.0,17.0,17.0,1.0,thumbtack_14s.jpg,0.0,clock_7_7.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.027045,0.0,18.0,18.0,18.0,1.0,stamp1_11s.jpg,0.0,clock_5_1.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.80694,0.0,19.0,19.0,19.0,1.0,stamp1_11s.jpg,1.0,clock_5_2.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.93109,0.0,20.0,20.0,20.0,1.0,lizard_10n.jpg,0.0,clock_5_3.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.191445,0.0,21.0,21.0,21.0,1.0,toilet_paper_12s.jpg,0.0,clock_5_4.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.23235,0.0,22.0,22.0,22.0,1.0,gong_02s.jpg,0.0,clock_5_5.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.46084,0.0,23.0,23.0,23.0,1.0,rake_06s.jpg,0.0,clock_6_1.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.31173,0.0,24.0,24.0,24.0,1.0,syringe_02s.jpg,0.0,clock_6_2.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.283845,0.0,25.0,25.0,25.0,1.0,thumbtack_14s.jpg,0.0,clock_6_3.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.980135,0.0,26.0,26.0,26.0,1.0,boomerang_06s.jpg,0.0,clock_6_4.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.183535,0.0,27.0,27.0,27.0,1.0,kayak_08s.jpg,0.0,clock_6_5.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.02492,0.0,28.0,28.0,28.0,1.0,fountain_pen_06s.jpg,0.0,clock_6_6.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.06248,0.0,29.0,29.0,29.0,1.0,contact_lens_15s.jpg,0.0,clock_7_1.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.92921,0.0,30.0,30.0,30.0,1.0,lamb_chop_07s.jpg,0.0,clock_7_2.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.069515,0.0,31.0,31.0,31.0,1.0,pear_02s.jpg,0.0,clock_7_3.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.825655,0.0,32.0,32.0,32.0,1.0,potpourri_03s.jpg,0.0,clock_7_4.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.286105,0.0,33.0,33.0,33.0,1.0,pincushion_10s.jpg,0.0,clock_7_5.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.443185,0.0,34.0,34.0,34.0,1.0,foam_03s.jpg,0.0,clock_7_6.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.585155,0.0,35.0,35.0,35.0,1.0,bathtub_23s.jpg,0.0,clock_7_7.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,5,0.0,0.0,2.34515,0.0,0.0,0.0,0.0,1.0,key_07s.jpg,measuring_cup_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,5,1.0,1.0,3.76391,0.0,1.0,1.0,1.0,1.0,kayak_08s.jpg,lamb_chop_07s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,5,0.0,0.0,3.33037,0.0,2.0,2.0,2.0,1.0,lizard_10n.jpg,rake_06s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,5,0.0,0.0,1.817945,0.0,3.0,3.0,3.0,1.0,rabbit_03s.jpg,mascara_03s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,5,1.0,1.0,2.88529,0.0,4.0,4.0,4.0,1.0,potpourri_03s.jpg,bathtub_23s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,0.0,1.0,1.4628,0.0,5.0,5.0,5.0,1.0,foam_03s.jpg,pear_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,clock_present_2_14.xlsx,clock_compare_task_2_14.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.317765,0.0,0.0,0.0,0.0,1.0,magnet_03s.jpg,0.0,clock_5_1.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.328175,0.0,1.0,1.0,1.0,1.0,magnet_03s.jpg,1.0,clock_5_2.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.81404,0.0,2.0,2.0,2.0,1.0,insole_11s.jpg,0.0,clock_5_3.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.2433,0.0,3.0,3.0,3.0,1.0,safety_pin_02s.jpg,0.0,clock_5_4.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.908225,0.0,4.0,4.0,4.0,1.0,pie_08s.jpg,0.0,clock_5_5.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.32656,0.0,5.0,5.0,5.0,1.0,flask_04s.jpg,0.0,clock_6_1.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.953215,0.0,6.0,6.0,6.0,1.0,stopwatch_04s.jpg,0.0,clock_6_2.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.0652,0.0,7.0,7.0,7.0,1.0,olive_05s.jpg,0.0,clock_6_3.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.95167,0.0,8.0,8.0,8.0,1.0,laser_pointer_02s.jpg,0.0,clock_6_4.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.71545,0.0,9.0,9.0,9.0,1.0,pie_08s.jpg,0.0,clock_6_5.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.46202,0.0,10.0,10.0,10.0,1.0,laser_pointer_02s.jpg,1.0,clock_6_6.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,2.06091,0.0,11.0,11.0,11.0,1.0,surfboard_11s.jpg,0.0,clock_6_1.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.54374,0.0,12.0,12.0,12.0,1.0,money_07s.jpg,0.0,clock_6_2.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.0309,0.0,13.0,13.0,13.0,1.0,bubble_01b.jpg,0.0,clock_6_3.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.159875,0.0,14.0,14.0,14.0,1.0,lipstick_02s.jpg,0.0,clock_6_4.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.11158,0.0,15.0,15.0,15.0,1.0,leash_10s.jpg,0.0,clock_6_5.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.211155,0.0,16.0,16.0,16.0,1.0,flask_04s.jpg,0.0,clock_6_6.png,3.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.974475,0.0,17.0,17.0,17.0,1.0,puck_06s.jpg,0.0,clock_7_1.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.64336,0.0,18.0,18.0,18.0,1.0,paintbrush_04s.jpg,0.0,clock_7_2.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.411725,0.0,19.0,19.0,19.0,1.0,puck_06s.jpg,1.0,clock_7_3.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.24654,0.0,20.0,20.0,20.0,1.0,tweezers_03s.jpg,0.0,clock_7_4.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.68166,0.0,21.0,21.0,21.0,1.0,puck_06s.jpg,1.0,clock_7_5.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.692585,0.0,22.0,22.0,22.0,1.0,tulip_02s.jpg,0.0,clock_7_6.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.14052,0.0,23.0,23.0,23.0,1.0,bubble_01b.jpg,0.0,clock_7_7.png,4.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.107585,0.0,24.0,24.0,24.0,1.0,mattress_01s.jpg,0.0,clock_5_1.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.31701,0.0,25.0,25.0,25.0,1.0,mattress_01s.jpg,1.0,clock_5_2.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.60513,0.0,26.0,26.0,26.0,1.0,puddle_02s.jpg,0.0,clock_5_3.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.253155,0.0,27.0,27.0,27.0,1.0,peanut_butter_08s.jpg,0.0,clock_5_4.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.023365,0.0,28.0,28.0,28.0,1.0,loveseat_08s.jpg,0.0,clock_5_5.png,5.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.86095,0.0,29.0,29.0,29.0,1.0,timer_03s.jpg,0.0,clock_7_1.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.507005,0.0,30.0,30.0,30.0,1.0,icicle_04s.jpg,0.0,clock_7_2.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.56288,0.0,31.0,31.0,31.0,1.0,fishhook_06s.jpg,0.0,clock_7_3.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.37342,0.0,32.0,32.0,32.0,1.0,pump_11s.jpg,0.0,clock_7_4.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.31123,0.0,33.0,33.0,33.0,1.0,ukulele_02s.jpg,0.0,clock_7_5.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,1.30808,0.0,34.0,34.0,34.0,1.0,safety_pin_02s.jpg,0.0,clock_7_6.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,1.525305,0.0,35.0,35.0,35.0,1.0,sundae_08s.jpg,0.0,clock_7_7.png,6.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,1.0,0.0,1.403575,0.0,0.0,0.0,0.0,1.0,fishhook_06s.jpg,loveseat_08s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,0.0,1.0,1.580055,0.0,1.0,1.0,1.0,1.0,paintbrush_04s.jpg,leash_10s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,1.0,0.0,1.4292,0.0,2.0,2.0,2.0,1.0,timer_03s.jpg,puddle_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,1.0,,,5,1.0,1.0,1.860085,0.0,3.0,3.0,3.0,1.0,surfboard_11s.jpg,lipstick_02s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,0.0,1.0,1.61206,0.0,4.0,4.0,4.0,1.0,sundae_08s.jpg,pump_11s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0.0,,,5,0.0,1.0,1.813365,0.0,5.0,5.0,5.0,1.0,ukulele_02s.jpg,icicle_04s.jpg,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,5,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,clock_present_3_14.xlsx,clock_compare_task_3_14.xlsx,,,,,,,,,,,,,,,
0.0,1.0,1.52156,0.0,0.0,0.0,0.0,1.0,mold2_04s.jpg,0.0,clock_5_1.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.41932,0.0,1.0,1.0,1.0,1.0,mold2_04s.jpg,1.0,clock_5_2.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,1.0,1.99475,0.0,2.0,2.0,2.0,1.0,mold2_04s.jpg,1.0,clock_5_3.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,0.0,,0.0,3.0,3.0,3.0,1.0,mold2_04s.jpg,1.0,clock_5_4.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.95254,0.0,4.0,4.0,4.0,1.0,sledgehammer_03s.jpg,0.0,clock_5_5.png,1.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.967,0.0,5.0,5.0,5.0,1.0,prism_10s.jpg,0.0,clock_7_1.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.896115,0.0,6.0,6.0,6.0,1.0,jewel_01b.jpg,0.0,clock_7_2.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,1.0,0.869475,0.0,7.0,7.0,7.0,1.0,puffin_19s.jpg,0.0,clock_7_3.png,2.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
