key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,pictures,answer,clock,segment,participant,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,item_a,item_b,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare,noclock_present.thisRepN,noclock_present.thisTrialN,noclock_present.thisN,noclock_present.thisIndex,noclock_present.ran,noclock_compare.thisRepN,noclock_compare.thisTrialN,noclock_compare.thisN,noclock_compare.thisIndex,noclock_compare.ran,noclock_conditions.thisRepN,noclock_conditions.thisTrialN,noclock_conditions.thisN,noclock_conditions.thisIndex,noclock_conditions.ran
1.0,1.0,,,,,,lifesaver_10s.jpg,1.0,clockno_default.jpg,6.0,45,2.288945,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,2.771655,,,,,,gingerbread_man_03s.jpg,quad_04s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,1.67351,,,,,,memory_stick_11s.jpg,butter_14s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,2.21143,,,,,,ticktacktoe_08s.jpg,amber_04s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,1.835625,,,,,,luggage_08s.jpg,jalapeno_15s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,0.0,,,45,,1.0,0.0,1.500095,,,,,,sledgehammer_03s.jpg,lamp_08s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,0.0,,,45,,1.0,0.0,2.146695,,,,,,bowler_hat_10s.jpg,cape_11s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,45,,,,,,,,,,,,,,,,,clockno_present_4_17.xlsx,clockno_compare_task_4_17.xlsx,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0
0.0,1.0,,,,,,puck_06s.jpg,0.0,clockno_up.jpg,1.0,45,2.466835,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,puck_06s.jpg,1.0,clockno_default.jpg,1.0,45,2.00433,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mannequin_05s.jpg,0.0,clockno_default.jpg,1.0,45,1.542115,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rhinoceros_02s.jpg,0.0,clockno_default.jpg,1.0,45,2.308835,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,rhinoceros_02s.jpg,1.0,clockno_default.jpg,1.0,45,2.43588,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,megaphone_03s.jpg,0.0,clockno_default.jpg,1.0,45,2.216715,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tulip_02s.jpg,0.0,clockno_up.jpg,2.0,45,2.38467,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,smoothie_09s.jpg,0.0,clockno_default.jpg,2.0,45,2.35761,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,smoothie_09s.jpg,1.0,clockno_default.jpg,2.0,45,2.35378,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mannequin_05s.jpg,0.0,clockno_default.jpg,2.0,45,2.25229,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mascara_03s.jpg,0.0,clockno_default.jpg,2.0,45,2.01858,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,badge_03s.jpg,0.0,clockno_default.jpg,2.0,45,2.460085,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
1.0,0.0,,,,,,megaphone_03s.jpg,0.0,clockno_default.jpg,2.0,45,2.290795,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,latch_15s.jpg,0.0,clockno_up.jpg,3.0,45,2.36083,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pipe1_10s.jpg,0.0,clockno_default.jpg,3.0,45,1.881375,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,fire_pit_10s.jpg,0.0,clockno_default.jpg,3.0,45,2.45434,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pump_11s.jpg,0.0,clockno_default.jpg,3.0,45,2.07929,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,puppet_01b.jpg,0.0,clockno_default.jpg,3.0,45,2.30451,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rhinoceros_02s.jpg,0.0,clockno_default.jpg,3.0,45,1.578435,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,camcorder_10s.jpg,0.0,clockno_default.jpg,3.0,45,2.26999,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,blender_08s.jpg,0.0,clockno_up.jpg,4.0,45,1.792245,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,scooter.jpg,0.0,clockno_default.jpg,4.0,45,2.267045,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rocking_horse_03s.jpg,0.0,clockno_default.jpg,4.0,45,2.373895,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,blender_08s.jpg,1.0,clockno_default.jpg,4.0,45,2.15875,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,kayak_08s.jpg,0.0,clockno_default.jpg,4.0,45,2.135075,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,radio_09s.jpg,0.0,clockno_up.jpg,5.0,45,1.899955,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,radio_09s.jpg,1.0,clockno_default.jpg,5.0,45,2.08522,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,coffee_filter_10s.jpg,0.0,clockno_default.jpg,5.0,45,2.45811,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,toilet_07s.jpg,0.0,clockno_default.jpg,5.0,45,1.974715,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mitten_10s.jpg,0.0,clockno_default.jpg,5.0,45,2.32964,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,dynamite_01b.jpg,0.0,clockno_up.jpg,6.0,45,2.22171,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,mask_09s.jpg,0.0,clockno_default.jpg,6.0,45,2.29686,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,scooter.jpg,0.0,clockno_default.jpg,6.0,45,1.96787,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tambourine_06s.jpg,0.0,clockno_default.jpg,6.0,45,1.86466,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,top_hat_11s.jpg,0.0,clockno_default.jpg,6.0,45,2.45183,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,outlet_10s.jpg,0.0,clockno_default.jpg,6.0,45,2.302415,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,1.0,,,45,,0.0,0.0,3.41054,,,,,,kayak_08s.jpg,coffee_filter_10s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,45,,1.0,0.0,1.902565,,,,,,latch_15s.jpg,mascara_03s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,2.22056,,,,,,pipe1_10s.jpg,badge_03s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,1.40299,,,,,,pump_11s.jpg,camcorder_10s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,0.0,,,45,,1.0,0.0,2.22949,,,,,,tambourine_06s.jpg,dynamite_01b.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,1.823785,,,,,,top_hat_11s.jpg,mask_09s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
,,,,,,,,,,,45,,,,,,,,,,,,,,,,,clockno_present_5_17.xlsx,clockno_compare_task_5_17.xlsx,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0
0.0,1.0,,,,,,refrigerator_07s.jpg,0.0,clockno_up.jpg,1.0,45,2.20753,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,blazer_02s.jpg,0.0,clockno_default.jpg,1.0,45,2.348035,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rudder_02s.jpg,0.0,clockno_default.jpg,1.0,45,2.19308,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,comic_book_02s.jpg,0.0,clockno_default.jpg,1.0,45,2.20394,,,,,,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,comic_book_02s.jpg,1.0,clockno_default.jpg,1.0,45,2.355995,,,,,,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,trident_07s.jpg,0.0,clockno_up.jpg,2.0,45,1.977005,,,,,,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,candy_cane_06s.jpg,0.0,clockno_default.jpg,2.0,45,2.18072,,,,,,,,,,,,,,,,,,0.0,6.0,6.0,6.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,quilt_03s.jpg,0.0,clockno_default.jpg,2.0,45,2.10919,,,,,,,,,,,,,,,,,,0.0,7.0,7.0,7.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,teapot_03s.jpg,0.0,clockno_default.jpg,2.0,45,1.451585,,,,,,,,,,,,,,,,,,0.0,8.0,8.0,8.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,teapot_03s.jpg,1.0,clockno_default.jpg,2.0,45,2.46942,,,,,,,,,,,,,,,,,,0.0,9.0,9.0,9.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,telephone_pole_05s.jpg,0.0,clockno_default.jpg,2.0,45,2.290465,,,,,,,,,,,,,,,,,,0.0,10.0,10.0,10.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rolling_pin_02s.jpg,0.0,clockno_default.jpg,2.0,45,2.14703,,,,,,,,,,,,,,,,,,0.0,11.0,11.0,11.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,tuba_12s.jpg,0.0,clockno_up.jpg,3.0,45,2.41775,,,,,,,,,,,,,,,,,,0.0,12.0,12.0,12.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,smokingpipe.jpg,0.0,clockno_default.jpg,3.0,45,2.231885,,,,,,,,,,,,,,,,,,0.0,13.0,13.0,13.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,panda_02s.jpg,0.0,clockno_default.jpg,3.0,45,0.951795,,,,,,,,,,,,,,,,,,0.0,14.0,14.0,14.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,sleeping_bag_12s.jpg,0.0,clockno_default.jpg,3.0,45,2.367875,,,,,,,,,,,,,,,,,,0.0,15.0,15.0,15.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,stamp2_08s.jpg,0.0,clockno_default.jpg,3.0,45,2.1052,,,,,,,,,,,,,,,,,,0.0,16.0,16.0,16.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,kite_04s.jpg,0.0,clockno_up.jpg,4.0,45,2.419665,,,,,,,,,,,,,,,,,,0.0,17.0,17.0,17.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,rocking_chair_05s.jpg,0.0,clockno_default.jpg,4.0,45,2.27077,,,,,,,,,,,,,,,,,,0.0,18.0,18.0,18.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,marker_05s.jpg,0.0,clockno_default.jpg,4.0,45,2.42108,,,,,,,,,,,,,,,,,,0.0,19.0,19.0,19.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,chip_04s.jpg,0.0,clockno_default.jpg,4.0,45,1.957805,,,,,,,,,,,,,,,,,,0.0,20.0,20.0,20.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,pretzel_09s.jpg,0.0,clockno_default.jpg,4.0,45,2.12804,,,,,,,,,,,,,,,,,,0.0,21.0,21.0,21.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,swimming_pool_17s.jpg,0.0,clockno_default.jpg,4.0,45,2.46545,,,,,,,,,,,,,,,,,,0.0,22.0,22.0,22.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,spacesuit_02s.jpg,0.0,clockno_up.jpg,5.0,45,1.77314,,,,,,,,,,,,,,,,,,0.0,23.0,23.0,23.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,letter_opener_03s.jpg,0.0,clockno_default.jpg,5.0,45,2.169945,,,,,,,,,,,,,,,,,,0.0,24.0,24.0,24.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cotton_candy_01b.jpg,0.0,clockno_default.jpg,5.0,45,2.067675,,,,,,,,,,,,,,,,,,0.0,25.0,25.0,25.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,spatula04.jpg,0.0,clockno_default.jpg,5.0,45,0.74579,,,,,,,,,,,,,,,,,,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,
1.0,1.0,,,,,,cotton_candy_01b.jpg,1.0,clockno_default.jpg,5.0,45,2.19044,,,,,,,,,,,,,,,,,,0.0,27.0,27.0,27.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,boomerang_06s.jpg,0.0,clockno_default.jpg,5.0,45,1.853385,,,,,,,,,,,,,,,,,,0.0,28.0,28.0,28.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,sea_urchin_09s.jpg,0.0,clockno_up.jpg,6.0,45,1.407655,,,,,,,,,,,,,,,,,,0.0,29.0,29.0,29.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,slingshot_07s.jpg,0.0,clockno_default.jpg,6.0,45,1.893185,,,,,,,,,,,,,,,,,,0.0,30.0,30.0,30.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,toilet_paper_12s.jpg,0.0,clockno_default.jpg,6.0,45,2.351815,,,,,,,,,,,,,,,,,,0.0,31.0,31.0,31.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,polaroid_05s.jpg,0.0,clockno_default.jpg,6.0,45,2.279725,,,,,,,,,,,,,,,,,,0.0,32.0,32.0,32.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,cardinal_07s.jpg,0.0,clockno_default.jpg,6.0,45,2.402275,,,,,,,,,,,,,,,,,,0.0,33.0,33.0,33.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,eggshell_14s.jpg,0.0,clockno_default.jpg,6.0,45,2.112095,,,,,,,,,,,,,,,,,,0.0,34.0,34.0,34.0,1.0,,,,,,,,,,
0.0,1.0,,,,,,puddle_02s.jpg,0.0,clockno_default.jpg,6.0,45,2.404515,,,,,,,,,,,,,,,,,,0.0,35.0,35.0,35.0,1.0,,,,,,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,2.279935,,,,,,trident_07s.jpg,rudder_02s.jpg,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,3.37674,,,,,,panda_02s.jpg,rolling_pin_02s.jpg,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,2.79109,,,,,,pretzel_09s.jpg,letter_opener_03s.jpg,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,2.07144,,,,,,slingshot_07s.jpg,cardinal_07s.jpg,,,,,,,,,,,,,0.0,3.0,3.0,3.0,1.0,,,,,
,,,,,,,,1.0,,,45,,1.0,1.0,1.80205,,,,,,polaroid_05s.jpg,puddle_02s.jpg,,,,,,,,,,,,,0.0,4.0,4.0,4.0,1.0,,,,,
,,,,,,,,0.0,,,45,,0.0,1.0,2.476875,,,,,,telephone_pole_05s.jpg,quilt_03s.jpg,,,,,,,,,,,,,0.0,5.0,5.0,5.0,1.0,,,,,
