key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,key_resp_15.keys,key_resp_15.rt,key_resp_16.keys,key_resp_16.rt,key_resp_17.keys,key_resp_17.rt,key_resp_18.keys,key_resp_18.rt,key_resp_19.keys,key_resp_19.rt,key_resp_20.keys,key_resp_20.rt,key_resp_21.keys,key_resp_21.corr,key_resp_21.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,pictures,answer,clock,segment,participant,key_resp_22.keys,key_resp_22.corr,key_resp_22.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,item_a,item_b,key_resp_23.keys,key_resp_23.rt,key_resp.keys,key_resp.corr,present_segment.thisRepN,present_segment.thisTrialN,present_segment.thisN,present_segment.thisIndex,present_segment.ran,key_resp.rt,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,compare_segment.thisRepN,compare_segment.thisTrialN,compare_segment.thisN,compare_segment.thisIndex,compare_segment.ran,clock_conditions.thisRepN,clock_conditions.thisTrialN,clock_conditions.thisN,clock_conditions.thisIndex,clock_conditions.ran,present,compare
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boar_10s.jpg,0.0,Red.png,2.0,59,,,,,,,,,,,,,0.0,1.0,0.0,8.0,8.0,8.0,1.0,0.6493,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,gargoyle_08s.jpg,1.0,Orange.png,2.0,59,,,,,,,,,,,,,1.0,1.0,0.0,9.0,9.0,9.0,1.0,0.7498,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limousine_12s.jpg,0.0,Yellow.png,2.0,59,,,,,,,,,,,,,0.0,1.0,0.0,10.0,10.0,10.0,1.0,0.6209,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,outlet_10s.jpg,0.0,Green.png,2.0,59,,,,,,,,,,,,,0.0,1.0,0.0,11.0,11.0,11.0,1.0,0.5877,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,comic_book_02s.jpg,0.0,Blue.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,12.0,12.0,12.0,1.0,0.7913,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mask_09s.jpg,0.0,Purple.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,13.0,13.0,13.0,1.0,0.551,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lasagna_06s.jpg,0.0,Red.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,14.0,14.0,14.0,1.0,0.5392,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diving_board_07s.jpg,0.0,Orange.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,15.0,15.0,15.0,1.0,0.9792,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lion_18s.jpg,0.0,Yellow.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,16.0,16.0,16.0,1.0,0.7721,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diving_board_07s.jpg,1.0,Green.png,3.0,59,,,,,,,,,,,,,1.0,1.0,0.0,17.0,17.0,17.0,1.0,0.5899,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lion_18s.jpg,1.0,Blue.png,4.0,59,,,,,,,,,,,,,1.0,1.0,0.0,18.0,18.0,18.0,1.0,0.4777,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medal_04s.jpg,0.0,Purple.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,19.0,19.0,19.0,1.0,0.76,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,incense_02s.jpg,0.0,Red.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,20.0,20.0,20.0,1.0,0.7222,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tape_06s.jpg,0.0,Orange.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,21.0,21.0,21.0,1.0,0.8368,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medal_04s.jpg,0.0,Yellow.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,22.0,22.0,22.0,1.0,0.6715,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,buoy_04s.jpg,0.0,Green.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,23.0,23.0,23.0,1.0,0.7293,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limousine_12s.jpg,0.0,Blue.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,24.0,24.0,24.0,1.0,0.6724,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jewel_01b.jpg,0.0,Purple.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,25.0,25.0,25.0,1.0,0.8334,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,parachute_03s.jpg,0.0,Red.png,5.0,59,,,,,,,,,,,,,,0.0,0.0,26.0,26.0,26.0,1.0,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mannequin_05s.jpg,0.0,Orange.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,27.0,27.0,27.0,1.0,1.434,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,snowman_02s.jpg,0.0,Yellow.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,28.0,28.0,28.0,1.0,0.5924,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fossil_06s.jpg,0.0,Green.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,29.0,29.0,29.0,1.0,0.728,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,perfume_06s.jpg,0.0,Blue.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,30.0,30.0,30.0,1.0,0.6989,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fossil_06s.jpg,1.0,Purple.png,6.0,59,,,,,,,,,,,,,1.0,1.0,0.0,31.0,31.0,31.0,1.0,1.0512,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pancake_12s.jpg,0.0,Red.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,32.0,32.0,32.0,1.0,0.684,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tie_03s.jpg,0.0,Orange.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,33.0,33.0,33.0,1.0,0.7403,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pancake_12s.jpg,1.0,Yellow.png,6.0,59,,,,,,,,,,,,,1.0,1.0,0.0,34.0,34.0,34.0,1.0,1.0214,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,padlock_07s.jpg,0.0,Green.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,35.0,35.0,35.0,1.0,0.7087,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,59,,,,,,,,,crayon_09s.jpg,luggage_08s.jpg,,,,,,,,,,,0.0,1.0,2.715,0.0,0.0,0.0,0.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,59,,,,,,,,,towel_rack_04s.jpg,boar_10s.jpg,,,,,,,,,,,1.0,1.0,2.124,0.0,1.0,1.0,1.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,59,,,,,,,,,lasagna_06s.jpg,outlet_10s.jpg,,,,,,,,,,,1.0,0.0,0.8218,0.0,2.0,2.0,2.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,59,,,,,,,,,jewel_01b.jpg,snowman_02s.jpg,,,,,,,,,,,1.0,1.0,1.1611,0.0,3.0,3.0,3.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,59,,,,,,,,,buoy_04s.jpg,incense_02s.jpg,,,,,,,,,,,0.0,1.0,1.3098,0.0,4.0,4.0,4.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,59,,,,,,,,,tie_03s.jpg,perfume_06s.jpg,,,,,,,,,,,1.0,0.0,1.1883,0.0,5.0,5.0,5.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,1.0,1.0,1.0,new2backpresent_2_2.xlsx,new2back_compare_task_2_2.xlsx
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surfboard_11s.jpg,0.0,Blue.png,1.0,59,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.438,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surfboard_11s.jpg,0.0,Purple.png,1.0,59,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9048,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surfboard_11s.jpg,0.0,Red.png,1.0,59,,,,,,,,,,,,,1.0,0.0,0.0,2.0,2.0,2.0,1.0,0.7657,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,badge_03s.jpg,0.0,Orange.png,1.0,59,,,,,,,,,,,,,0.0,1.0,0.0,3.0,3.0,3.0,1.0,0.8122,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surfboard_11s.jpg,1.0,Yellow.png,1.0,59,,,,,,,,,,,,,1.0,1.0,0.0,4.0,4.0,4.0,1.0,0.6759,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surfboard_11s.jpg,0.0,Green.png,1.0,59,,,,,,,,,,,,,0.0,1.0,0.0,5.0,5.0,5.0,1.0,0.7065,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surfboard_11s.jpg,1.0,Blue.png,2.0,59,,,,,,,,,,,,,1.0,1.0,0.0,6.0,6.0,6.0,1.0,1.5664,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,playpen_11s.jpg,0.0,Purple.png,2.0,59,,,,,,,,,,,,,0.0,1.0,0.0,7.0,7.0,7.0,1.0,0.6332,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surfboard_11s.jpg,1.0,Red.png,2.0,59,,,,,,,,,,,,,1.0,1.0,0.0,8.0,8.0,8.0,1.0,1.7166,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,popcorn_09s.jpg,0.0,Orange.png,2.0,59,,,,,,,,,,,,,0.0,1.0,0.0,9.0,9.0,9.0,1.0,0.6388,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,surfboard_11s.jpg,1.0,Yellow.png,2.0,59,,,,,,,,,,,,,0.0,0.0,0.0,10.0,10.0,10.0,1.0,0.9876,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,popcorn_09s.jpg,1.0,Green.png,2.0,59,,,,,,,,,,,,,1.0,1.0,0.0,11.0,11.0,11.0,1.0,0.7445,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lollipop_08s.jpg,0.0,Blue.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,12.0,12.0,12.0,1.0,0.7058,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,popcorn_09s.jpg,1.0,Purple.png,3.0,59,,,,,,,,,,,,,0.0,0.0,0.0,13.0,13.0,13.0,1.0,0.6958,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,fire_pit_10s.jpg,0.0,Red.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,14.0,14.0,14.0,1.0,0.8908,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,joystick_01b.jpg,0.0,Orange.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,15.0,15.0,15.0,1.0,0.5716,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,panda_02s.jpg,0.0,Yellow.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,16.0,16.0,16.0,1.0,1.3545,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sundae_08s.jpg,0.0,Green.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,17.0,17.0,17.0,1.0,0.7594,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,boomerang_06s.jpg,0.0,Blue.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,18.0,18.0,18.0,1.0,0.6664,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bagel_15s.jpg,0.0,Purple.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,19.0,19.0,19.0,1.0,0.6564,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,powder_07s.jpg,0.0,Red.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,20.0,20.0,20.0,1.0,1.771,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lipstick_02s.jpg,0.0,Orange.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,21.0,21.0,21.0,1.0,0.9203,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bagel_15s.jpg,0.0,Yellow.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,22.0,22.0,22.0,1.0,1.3786,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ladle_04s.jpg,0.0,Green.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,23.0,23.0,23.0,1.0,0.8971,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,megaphone_03s.jpg,0.0,Blue.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,24.0,24.0,24.0,1.0,0.7605,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puck_06s.jpg,0.0,Purple.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,25.0,25.0,25.0,1.0,0.6405,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cardinal_07s.jpg,0.0,Red.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,26.0,26.0,26.0,1.0,0.6511,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,puck_06s.jpg,1.0,Orange.png,5.0,59,,,,,,,,,,,,,0.0,0.0,0.0,27.0,27.0,27.0,1.0,0.9288,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bee_20s.jpg,0.0,Yellow.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,28.0,28.0,28.0,1.0,1.2552,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,toilet_paper_12s.jpg,0.0,Green.png,5.0,59,,,,,,,,,,,,,0.0,1.0,0.0,29.0,29.0,29.0,1.0,1.5095,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mud_13s.jpg,0.0,Blue.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,30.0,30.0,30.0,1.0,1.0087,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,measuring_cup_02s.jpg,0.0,Purple.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,31.0,31.0,31.0,1.0,0.6798,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ostrich_06s.jpg,0.0,Red.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,32.0,32.0,32.0,1.0,0.9921,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,raspberry_12s.jpg,0.0,Orange.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,33.0,33.0,33.0,1.0,1.048,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mud_13s.jpg,0.0,Yellow.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,34.0,34.0,34.0,1.0,1.3923,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,radiator_05s.jpg,0.0,Green.png,6.0,59,,,,,,,,,,,,,0.0,1.0,0.0,35.0,35.0,35.0,1.0,2.1453,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,59,,,,,,,,,measuring_cup_02s.jpg,bee_20s.jpg,,,,,,,,,,,1.0,0.0,1.6098,0.0,0.0,0.0,0.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,59,,,,,,,,,lipstick_02s.jpg,megaphone_03s.jpg,,,,,,,,,,,1.0,1.0,1.2228,0.0,1.0,1.0,1.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,59,,,,,,,,,boomerang_06s.jpg,joystick_01b.jpg,,,,,,,,,,,1.0,0.0,0.9426,0.0,2.0,2.0,2.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,59,,,,,,,,,sundae_08s.jpg,fire_pit_10s.jpg,,,,,,,,,,,0.0,1.0,0.9105,0.0,3.0,3.0,3.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,59,,,,,,,,,radiator_05s.jpg,ostrich_06s.jpg,,,,,,,,,,,1.0,0.0,1.3632,0.0,4.0,4.0,4.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,59,,,,,,,,,ladle_04s.jpg,powder_07s.jpg,,,,,,,,,,,1.0,0.0,1.6454,0.0,5.0,5.0,5.0,1.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,2.0,2.0,1.0,new2backpresent_3_2.xlsx,new2back_compare_task_3_2.xlsx
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,glasses01a.jpg,0.0,Blue.png,1.0,59,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0058,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,piano_13n.jpg,0.0,Purple.png,1.0,59,,,,,,,,,,,,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.3543,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candy_cane_06s.jpg,0.0,Red.png,1.0,59,,,,,,,,,,,,,0.0,1.0,0.0,2.0,2.0,2.0,1.0,0.6247,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cushion_08s.jpg,0.0,Orange.png,1.0,59,,,,,,,,,,,,,0.0,1.0,0.0,3.0,3.0,3.0,1.0,0.5376,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candy_cane_06s.jpg,1.0,Yellow.png,1.0,59,,,,,,,,,,,,,1.0,1.0,0.0,4.0,4.0,4.0,1.0,1.0633,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,candy_cane_06s.jpg,0.0,Green.png,1.0,59,,,,,,,,,,,,,0.0,1.0,0.0,5.0,5.0,5.0,1.0,0.9384,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rosary_03s.jpg,0.0,Blue.png,2.0,59,,,,,,,,,,,,,0.0,1.0,0.0,6.0,6.0,6.0,1.0,0.5376,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rosary_03s.jpg,0.0,Purple.png,2.0,59,,,,,,,,,,,,,1.0,0.0,0.0,7.0,7.0,7.0,1.0,0.9695,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rosary_03s.jpg,1.0,Red.png,2.0,59,,,,,,,,,,,,,1.0,1.0,0.0,8.0,8.0,8.0,1.0,2.4206,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rosary_03s.jpg,1.0,Orange.png,2.0,59,,,,,,,,,,,,,0.0,0.0,0.0,9.0,9.0,9.0,1.0,1.4519,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangaroo_02s.jpg,0.0,Yellow.png,2.0,59,,,,,,,,,,,,,0.0,1.0,0.0,10.0,10.0,10.0,1.0,0.6405,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangaroo_02s.jpg,0.0,Green.png,2.0,59,,,,,,,,,,,,,1.0,0.0,0.0,11.0,11.0,11.0,1.0,1.1413,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangaroo_02s.jpg,1.0,Blue.png,3.0,59,,,,,,,,,,,,,0.0,0.0,0.0,12.0,12.0,12.0,1.0,1.3539,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangaroo_02s.jpg,1.0,Purple.png,3.0,59,,,,,,,,,,,,,0.0,0.0,0.0,13.0,13.0,13.0,1.0,0.5111,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ironing_board_07s.jpg,0.0,Red.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,14.0,14.0,14.0,1.0,0.6502,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kangaroo_02s.jpg,1.0,Orange.png,3.0,59,,,,,,,,,,,,,1.0,1.0,0.0,15.0,15.0,15.0,1.0,2.1671,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,punch2_09s.jpg,0.0,Yellow.png,3.0,59,,,,,,,,,,,,,0.0,1.0,0.0,16.0,16.0,16.0,1.0,0.6974,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ironing_board_07s.jpg,0.0,Green.png,3.0,59,,,,,,,,,,,,,1.0,0.0,0.0,17.0,17.0,17.0,1.0,1.6126,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl_15s.jpg,0.0,Blue.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,18.0,18.0,18.0,1.0,0.7105,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,teabag_12s.jpg,0.0,Purple.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,19.0,19.0,19.0,1.0,0.5667,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,owl_15s.jpg,1.0,Red.png,4.0,59,,,,,,,,,,,,,1.0,1.0,0.0,20.0,20.0,20.0,1.0,1.3463,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,otter_05s.jpg,0.0,Orange.png,4.0,59,,,,,,,,,,,,,0.0,1.0,0.0,21.0,21.0,21.0,1.0,1.8615,,,,,,,,,,,,,,,
